Elevation,LST,NDVI,Rain,VCI,label,idx,period,longitude,latitude
3,27.35842105263157,0.6555023789405823,6.0171613693237305,2.9972403363261866,0,0,2025-06,126.40868099308877,34.88382827057132
837,22.673076923076962,0.9022163152694702,6.496942043304443,0.8236147081010511,0,1,2025-06,127.75166234284745,35.818076166055626
381,24.225000000000023,0.7251908183097839,4.208353042602539,1.0007141133417958,0,2,2025-06,128.20531156132782,37.29131323201164
30,35.40538461538466,0.13864701986312866,5.001428127288818,1.3200193765531714,0,3,2025-06,128.53319664003143,35.84053404815861
16,37.23000000000002,0.14102564752101898,7.039207458496094,1.3875144471842276,0,4,2025-06,130.45559134804722,33.54983007365383
41,28.61823529411771,0.6645435094833374,4.884847640991211,0.9222741392263203,0,5,2025-06,128.1963284084866,35.58900576860515
13,28.437142857142874,0.6537175178527832,3.5346384048461914,1.7170749774629317,0,6,2025-06,128.8431154130527,37.82131924964216
76,28.265000000000043,0.6038569808006287,8.374800682067871,0.9193390139215469,0,7,2025-06,130.02889158809043,33.12313031369706
4,27.11666666666673,0.0746268630027771,3.3779282569885254,1.42939159957707,0,8,2025-06,128.97786270567062,37.7314877212302
33,27.305714285714316,0.5323271155357361,6.739283561706543,1.0439512439149408,0,9,2025-06,127.22614790163753,36.44240528851869
149,26.514285714285734,0.614616334438324,5.28120231628418,0.9964784184417034,0,10,2025-06,128.35353358320754,36.662492533127974
373,25.253076923076947,0.4358144700527191,3.986135244369507,0.9433295958460756,0,11,2025-06,128.1963284084866,37.1790238214967
576,25.18900000000002,0.7498822212219238,6.638763427734375,0.5505375822815642,1,12,2025-06,127.34292888857307,35.06349132739523
309,25.01923076923083,0.6453747153282166,4.052769660949707,1.0324086962589656,0,13,2025-06,128.14242949143946,37.61919831071526
310,25.842727272727302,0.9062283039093018,4.9774885177612305,0.976558213445798,0,14,2025-06,127.20818159595514,36.63105149818379
424,23.996250000000032,0.8759336471557617,4.071796417236328,0.9873398410540097,0,15,2025-06,128.11548003291585,37.7314877212302
45,31.730000000000018,0.32842084765434265,3.0057692527770996,0.03800900206544597,2,16,2025-06,126.20206847774128,33.29830179410037
172,26.118888888888932,0.8436120748519897,6.178314685821533,0.9699875361051927,0,17,2025-06,128.37599146531053,35.41383428820184
309,26.25777777777779,0.8692570328712463,4.319129467010498,1.0372502277468219,0,18,2025-06,129.38210458352438,36.83317243711068
167,26.32538461538462,0.5510873794555664,9.992104530334473,0.5962296738835753,1,19,2025-06,125.45646679192208,38.221069551075345
427,24.342857142857156,0.8618167042732239,5.935847759246826,0.8395974702048378,0,20,2025-06,128.69938496759355,35.75070251974666
1,25.460000000000036,0.6855871081352234,7.0784807205200195,1.1842354142033809,0,21,2025-06,126.76800710673658,36.03367183424431
394,24.32000000000005,0.8778164982795715,4.164047718048096,0.9707331025746705,0,22,2025-06,127.69327184937968,37.59674042861228
124,26.711250000000007,0.6967114210128784,9.097249031066895,0.7671088932771356,0,23,2025-06,125.55977304959582,37.99199915362487
90,26.38714285714292,0.5873771905899048,7.330328464508057,1.0220722460797556,0,24,2025-06,126.75453237747479,36.154944397600445
233,29.76818181818186,0.417337566614151,5.338064670562744,0.4626845951202035,1,25,2025-06,126.74554922463359,33.37915016967112
446,26.062857142857183,0.834517776966095,5.81532621383667,1.0009557375847402,0,26,2025-06,128.1963284084866,35.72824463764367
67,25.454000000000065,0.3919718265533447,5.3084716796875,-0.24135995749145758,2,27,2025-06,127.52259194539698,37.81233609680096
81,28.23727272727274,0.5819149017333984,12.032491683959961,1.0466416741394629,0,28,2025-06,125.77087714136391,38.09081383487801
304,23.483750000000043,0.8750697374343872,3.7565464973449707,1.0534110994974573,0,29,2025-06,128.0436148101863,37.96504969510128
125,27.744736842105283,0.8480022549629211,6.059603691101074,0.7663654582224853,0,30,2025-06,128.00319062240092,35.1128986680218
237,27.350000000000023,0.7494961023330688,6.686487674713135,0.7646591953235106,0,31,2025-06,127.01055223344885,34.99162610466566
1111,21.733076923076965,0.8990874886512756,8.35944938659668,1.0439557290279153,0,32,2025-06,127.78759495421224,38.176153786869364
155,26.002222222222258,0.8872693777084351,6.13605260848999,0.5410466363543714,1,33,2025-06,127.98971589313913,38.80946606217363
280,25.650000000000034,0.8657318949699402,8.624137878417969,0.9687944629137051,0,34,2025-06,125.29477004078056,38.4860725598906
19,26.738,0.7470836639404297,5.090518951416016,1.0170460602420957,0,35,2025-06,127.40581095846144,34.69069048448562
3,27.166923076923126,0.1448967158794403,5.104755401611328,1.308524042679866,0,36,2025-06,126.32783261751801,35.234171231377935
6,26.694615384615417,0.10457198321819305,11.133373260498047,0.05711531071081477,2,37,2025-06,125.38010999277192,39.195741634345026
107,26.9758823529412,0.3407443165779114,7.018377304077148,0.3184654130012233,2,38,2025-06,127.25758893658173,36.27621696095658
260,28.312857142857183,0.7801437377929688,7.621060848236084,0.8292210038250813,0,39,2025-06,129.29676463153302,35.80460143679383
65,26.52000000000004,0.8464014530181885,4.219743251800537,1.390345582769435,0,40,2025-06,126.59732720275387,36.617576768922
372,26.047142857142887,0.8611555099487305,12.108403205871582,1.393105743628846,0,41,2025-06,126.67368400190404,38.813957638594225
4,28.091666666666697,0.7093163728713989,5.733797073364258,1.0798516984431932,0,42,2025-06,126.68715873116582,35.74621094332606
169,27.03000000000003,0.7079812288284302,10.205438613891602,1.316779484689275,0,43,2025-06,126.31435788825623,38.6747187695557
307,30.89571428571429,0.5326066017150879,6.162476539611816,0.5417023351975496,1,44,2025-06,129.05421950482076,36.50079578198646
412,25.48625000000004,0.6744439601898193,8.933828353881836,1.219526312661947,0,45,2025-06,126.68266715474523,39.16879217582144
285,25.342307692307713,0.8830588459968567,5.272136211395264,0.9808385896692035,0,46,2025-06,127.20818159595514,37.444026830311955
590,25.85857142857145,0.8367180228233337,6.18915319442749,0.05773882814534893,2,47,2025-06,127.6708139672767,35.97528134077654
105,26.09200000000004,0.7530186772346497,10.055971145629883,0.8729126917442053,0,48,2025-06,129.87168641336953,33.21745341852961
259,26.322500000000048,0.4463019371032715,10.682426452636719,1.475608212676354,0,49,2025-06,126.69165030758641,38.69268507523809
14,28.01857142857142,0.21237227320671082,8.690213203430176,0.223454734883034,2,50,2025-06,125.26332900583638,38.71514295734108
145,27.810000000000002,0.6221336126327515,7.718806743621826,0.8703136451778136,0,51,2025-06,127.53606667465877,36.27172538453598
19,26.877692307692314,0.656353235244751,3.7587108612060547,1.619674918994906,0,52,2025-06,126.45359675729475,36.87808820131666
180,29.44166666666672,0.583760678768158,5.166475772857666,0.4957810434043227,1,53,2025-06,128.5960787099198,36.801731402166496
1094,21.85857142857145,0.9133723974227905,3.6811368465423584,1.0287429246381234,0,54,2025-06,128.87006487157626,37.05775125814056
563,23.955454545454586,0.9019067883491516,8.08084487915039,0.9264333905304213,0,55,2025-06,127.22165632521694,36.36604848936853
262,25.388333333333378,0.7639508247375488,3.726858377456665,0.9384982570476873,0,56,2025-06,127.83251071841822,37.45300998315315
430,26.31111111111113,0.8054682016372681,6.232390403747559,1.138266520714741,0,57,2025-06,127.91335909398897,35.57553103934335
37,21.35888888888894,0.7894968390464783,6.325699329376221,0.918730967696161,0,58,2025-06,129.21591625596227,34.11576870264913
44,28.406250000000057,0.555305004119873,7.19800329208374,1.195357788672313,0,59,2025-06,129.19794995027988,35.795618283952635
190,27.090909090909122,0.7702580690383911,7.0968708992004395,1.1492940533905365,0,60,2025-06,127.70225500222088,35.13086497370419
135,27.377692307692314,0.4139253795146942,9.16778564453125,0.749669851597282,0,61,2025-06,125.54180674391344,38.26598531528132
96,25.673333333333346,0.543710470199585,8.880714416503906,0.9022603569501066,0,62,2025-06,127.03301011555185,37.974032847942475
80,27.340909090909122,0.3961290419101715,5.570878028869629,2.1491403456328677,0,63,2025-06,126.79495656526016,36.4244389828363
66,27.900000000000034,0.6529266238212585,4.89870023727417,2.1627915543974834,0,64,2025-06,127.25758893658173,36.65350938028678
344,24.998000000000047,0.8641855716705322,3.855093479156494,1.0074058549838678,0,65,2025-06,128.17836210280424,37.111650175187734
387,25.322500000000048,0.5395604372024536,10.16124439239502,1.2984204046722252,0,66,2025-06,127.05546799765483,39.375404691168924
9,30.433636363636367,0.41240832209587097,5.752091407775879,1.0031132229229898,0,67,2025-06,126.83538075304554,35.71926148480247
102,29.697272727272775,0.7955682873725891,4.593814849853516,1.014898119522099,0,68,2025-06,127.47318460477041,37.31377111411462
13,29.45105263157899,0.5360472798347473,5.860551357269287,1.081470859039001,0,69,2025-06,126.42215572235057,34.681707331644425
542,23.34200000000004,0.9096304178237915,11.514364242553711,1.186830865545934,0,70,2025-06,126.44461360445355,39.2451489749716
120,30.574615384615413,0.3748321831226349,6.984034061431885,0.9312352161758146,0,71,2025-06,127.00606065702826,37.803352943959766
285,26.414705882352962,0.5273512601852417,9.67363166809082,2.220552573144436,0,72,2025-06,126.350290499621,39.029553306782915
914,22.581111111111113,0.8912937045097351,4.4092488288879395,0.9742211645567732,0,73,2025-06,129.0048121641942,37.39461948968538
69,27.0866666666667,0.84649658203125,5.791858673095703,1.0470588868234285,0,74,2025-06,129.47642768835695,35.92587400014997
44,29.99769230769232,0.5253006815910339,8.013566017150879,0.6301604136555294,0,75,2025-06,127.8729349062036,38.89031443774439
125,27.308333333333337,0.8570103645324707,11.800919532775879,1.008637853926735,0,76,2025-06,126.85334705872793,38.27047689170192
630,23.136666666666713,0.8983739614486694,5.459339618682861,1.1227732520164289,0,77,2025-06,127.97174958745674,37.19249855075849
209,26.30000000000001,0.7069669365882874,10.712448120117188,1.0907202556080482,0,78,2025-06,127.20369001953455,38.274968468122516
80,28.764285714285734,0.1788051575422287,9.245820999145508,0.6942208013073764,0,79,2025-06,125.37112683993072,37.95606654226008
314,24.085384615384612,0.8863398432731628,5.44549560546875,0.9561178719931301,0,80,2025-06,127.61242347380893,37.59674042861228
133,26.658000000000015,0.679020881652832,5.2801513671875,1.245036936670083,0,81,2025-06,127.38784465277905,37.47546786525614
119,26.54222222222228,0.67621248960495,13.798912048339844,1.1068875490790784,0,82,2025-06,127.25758893658173,39.27659000991578
96,28.48750000000001,0.6830812692642212,9.812030792236328,0.9874406039862929,0,83,2025-06,130.6891533219183,33.114147160855865
215,26.4229411764706,0.612581729888916,7.636096954345703,1.053325538326313,0,84,2025-06,128.7622670374819,36.078587598450284
254,23.97625000000005,0.21476510167121887,6.43494987487793,0.5234001638549328,1,85,2025-06,127.78310337779163,38.42768206642283
248,26.220000000000027,0.412070095539093,5.238555431365967,-6.377210443848841,2,86,2025-06,128.91947221220283,36.67596726238977
92,28.758333333333326,0.5346523523330688,4.412587642669678,1.158319538544695,0,87,2025-06,127.31148785362889,37.030801799616974
64,24.76818181818186,0.656978964805603,9.153804779052734,1.1039440853592049,0,88,2025-06,129.7189728150692,33.819324658889684
15,30.446666666666715,0.5861877799034119,4.447035789489746,1.5093612308287054,0,89,2025-06,126.97911119850467,37.08919229308474
1067,22.568333333333328,0.8903549313545227,4.541574001312256,1.077356361254997,0,90,2025-06,128.9464216707264,37.14758278655251
416,23.441250000000025,0.8340080976486206,4.114904403686523,0.9607539368432861,0,91,2025-06,128.259210478375,37.70902983912722
233,27.968571428571465,0.7648376226425171,9.120800971984863,1.1634625115464792,0,92,2025-06,126.44012202803296,38.530988324096576
247,26.560526315789502,0.8761354088783264,5.419020652770996,0.9737489261732967,0,93,2025-06,127.1228416439638,34.83891250636535
27,28.49000000000001,0.7422621250152588,8.442322731018066,0.9973381630426991,0,94,2025-06,130.17262203354957,33.53186376797144
152,27.78692307692313,0.8605097532272339,4.167076110839844,1.0621092237236047,0,95,2025-06,127.28004681868471,37.026310223196376
197,28.54538461538465,0.6735382676124573,6.007674694061279,0.7810397860072485,0,96,2025-06,127.80106968347403,36.16392755044164
506,24.83000000000004,0.9052241444587708,5.459754943847656,0.9123707425546786,0,97,2025-06,127.51810036897638,35.153322855807176
787,24.214000000000055,0.8996402621269226,6.370879650115967,1.1614480701605496,0,98,2025-06,127.86844332978299,38.68819349881749
177,26.35857142857145,0.8325505256652832,9.812379837036133,1.3870029094528324,0,99,2025-06,126.83987232946615,38.46810625420821
588,23.277142857142906,0.840552568435669,6.320286273956299,0.7298416193593055,0,100,2025-06,127.82352756557702,36.051638139926695
71,27.04666666666668,0.8194480538368225,4.9601569175720215,0.9734528948408336,0,101,2025-06,128.36251673604872,36.38850637147152
295,24.806250000000034,0.9164894223213196,7.357107162475586,1.0184983364573135,0,102,2025-06,127.68428869653849,38.36030842011387
610,22.555714285714316,0.8523885011672974,3.47625470161438,1.010382766049215,0,103,2025-06,128.49726402866665,37.25987219706745
327,26.06066666666669,0.8002679347991943,6.926816940307617,1.0534639570706694,0,104,2025-06,129.05421950482076,36.13697809191805
476,24.921428571428635,0.7837781310081482,13.183380126953125,0.9380430324543036,0,105,2025-06,126.22452635984428,39.50566040736626
100,27.05000000000001,0.4624413251876831,4.923900127410889,0.4419484988432987,1,106,2025-06,127.35191204141427,36.77927352006351
168,26.52333333333337,0.6902564167976379,12.142522811889648,0.92479444582383,0,107,2025-06,126.05833803228217,39.08794380025068
38,33.11714285714288,0.40002238750457764,5.792965888977051,-0.11828591589851897,2,108,2025-06,126.84436390588674,35.19823862001315
444,26.624117647058824,0.8218211531639099,5.389921188354492,0.7406531896351198,0,109,2025-06,127.82352756557702,35.58900576860515
83,25.105000000000018,0.8064035773277283,6.550507545471191,1.0509243416272245,0,110,2025-06,126.64673454338045,36.13697809191805
337,25.07000000000005,0.7956278324127197,10.728654861450195,1.157750857123201,0,111,2025-06,127.00156908060765,38.63429458177032
245,26.05666666666673,0.7279079556465149,5.202300071716309,1.6546373719533949,0,112,2025-06,127.14979110248737,37.21495643286148
57,33.435454545454604,0.480829656124115,11.693533897399902,0.2715805594155816,2,113,2025-06,125.90113285756124,38.93523020195036
102,27.28444444444449,0.5998315215110779,4.947269916534424,0.9253908886718472,0,114,2025-06,128.38946619457232,36.51876208766885
714,23.745714285714314,0.9116125702857971,12.524707794189453,1.041983647841784,0,115,2025-06,126.32783261751801,39.146334293718446
249,26.055714285714316,0.7861146926879883,8.788585662841797,0.9517595074522832,0,116,2025-06,126.31884946467682,38.46810625420821
159,25.984117647058838,0.859330415725708,4.9601569175720215,1.3388450454632672,0,117,2025-06,128.35353358320754,36.36155691294793
75,29.85615384615386,0.5208632946014404,5.238353252410889,0.799221706323312,0,118,2025-06,128.1963284084866,36.4199474064157
10,27.327333333333343,0.4023904502391815,9.054777145385742,0.29784305764680374,2,119,2025-06,125.7933350234669,38.43217364284343
319,25.93923076923079,0.8840433955192566,6.121725559234619,0.8999706533014099,0,120,2025-06,127.22165632521694,35.72824463764367
321,27.160000000000025,0.8327961564064026,5.551925182342529,1.0043514664215674,0,121,2025-06,127.69776342580029,35.548581580819764
39,27.66384615384618,0.5045697093009949,9.277020454406738,0.9549427535992534,0,122,2025-06,129.9255853304167,33.316268099782754
38,28.360769230769222,0.5998096466064453,8.217891693115234,2.4831818106408408,0,123,2025-06,127.17674056101096,36.30316641948016
414,25.855000000000018,0.8573921918869019,5.546698093414307,0.9436693176781812,0,124,2025-06,127.89988436472717,36.154944397600445
271,26.499333333333368,0.6258286237716675,5.851789951324463,1.4458972057409176,0,125,2025-06,127.98522431671853,36.770290367222316
40,25.75142857142862,0.7227272987365723,6.379331111907959,0.41483062493500444,1,126,2025-06,126.350290499621,34.43017905209096
869,21.584285714285727,0.8585049510002136,4.138051509857178,1.0036288470043706,0,127,2025-06,128.7937080724261,37.15207436297311
578,22.9616666666667,0.8673902750015259,4.955496788024902,0.9676335633113454,0,128,2025-06,127.95378328177435,37.84377713174514
176,26.380909090909086,0.6821121573448181,4.657286167144775,0.31110722271938135,2,129,2025-06,127.2755552422641,36.851138742793076
81,28.14500000000004,0.6648268699645996,6.312290191650391,1.1160175901328209,0,130,2025-06,128.15590422070125,35.1173902444424
308,23.56125000000003,0.8767751455307007,8.026509284973145,1.1863847491245125,0,131,2025-06,127.79657810705343,38.34234211443148
10,25.757058823529462,0.45877060294151306,8.564743041992188,0.47026969560970716,1,132,2025-06,127.52259194539698,39.06997749456829
294,24.47750000000002,0.8429487347602844,4.768694877624512,0.8753144130492722,0,133,2025-06,128.70387654401415,37.920133930895304
21,25.947777777777787,0.6265199780464172,5.116055965423584,0.7431965216530544,0,134,2025-06,126.69614188400702,35.849517200999806
244,25.688666666666677,0.8784221410751343,7.001123905181885,1.4489320592751973,0,135,2025-06,126.93868701071929,37.893184472371715
173,26.927777777777806,0.6699396371841431,4.580033779144287,1.1263382923890386,0,136,2025-06,129.3686298542626,36.7972398257459
239,28.911333333333403,0.8563885688781738,5.551925182342529,0.8240367465603105,0,137,2025-06,127.69776342580029,35.517140545875584
350,26.13235294117652,0.8883941173553467,12.096247673034668,1.0661390168831664,0,138,2025-06,126.41317256950937,39.308031044859966
648,22.400666666666666,0.8524451851844788,7.57155179977417,0.575656058684377,1,139,2025-06,127.98073274029794,38.782516603650045
729,24.07307692307694,0.8534098267555237,10.50485610961914,1.0448911702753856,0,140,2025-06,130.1411809986054,33.37915016967112
66,27.465714285714284,0.5784921646118164,10.475301742553711,0.2922840024302322,2,141,2025-06,126.03138857375858,39.173283752242035
249,25.608666666666693,0.44823309779167175,5.13286828994751,0.5539051802027595,1,142,2025-06,127.4911509104528,35.90341611804698
152,27.11714285714288,0.7172150611877441,7.718806743621826,1.14889580584888,0,143,2025-06,127.52259194539698,36.29418326663897
348,22.47923076923081,0.703611433506012,3.270174264907837,1.8371478819286085,0,144,2025-06,128.6140450156022,37.277838502749844
138,25.871111111111134,0.8971328735351562,6.249504566192627,1.0466931526622192,0,145,2025-06,126.80843129452195,34.52001058050291
9,28.418000000000006,0.26475435495376587,7.257061958312988,0.5066517976889743,1,146,2025-06,125.17798905384502,38.611836699667336
223,27.452666666666687,0.6436049938201904,6.681645393371582,0.8550679473561147,0,147,2025-06,127.99869904598033,36.6130851925014
2,27.274210526315812,0.11949685215950012,5.848146915435791,1.3111324459193368,0,148,2025-06,126.97461962208408,34.623316838176656
370,25.8513333333334,0.7415515184402466,5.80953311920166,1.4421526776805502,0,149,2025-06,128.64997762696697,36.68495041523096
64,28.78555555555556,0.8599572777748108,8.435517311096191,0.9148930320509171,0,150,2025-06,130.95415633073355,33.68008578985116
137,27.67285714285714,0.40271756052970886,11.426830291748047,1.2803660491439692,0,151,2025-06,126.70063346042761,38.813957638594225
278,24.863333333333344,0.9124924540519714,8.03337574005127,1.010474784811309,0,152,2025-06,127.45521829908802,38.306409503066696
121,26.725000000000023,0.717745304107666,11.312122344970703,0.9066099463245032,0,153,2025-06,125.8068097527287,38.162679057607576
426,24.328333333333376,0.891791045665741,5.445713043212891,0.9410237145055967,0,154,2025-06,127.87742648262419,36.34359060726554
15,20.481111111111147,0.6079185009002686,4.214131832122803,1.0484492817210498,0,155,2025-06,126.30537473541503,37.26436377348805
154,28.27133333333336,0.4377470314502716,11.086037635803223,0.995704394938164,0,156,2025-06,126.16613586637651,38.89929759058558
157,29.456666666666706,0.7132225632667542,3.6881628036499023,0.9163461972279219,0,157,2025-06,129.31023936079484,37.04427652887877
27,28.79823529411766,0.37662336230278015,9.272276878356934,0.6675010201895081,0,158,2025-06,125.76189398852271,38.477089407049405
829,23.33333333333337,0.5647766590118408,11.981103897094727,0.6174254062632198,0,159,2025-06,130.84186692021862,33.07372297307048
174,28.827142857142917,0.5198818445205688,10.680831909179688,1.6045203950599167,0,160,2025-06,126.7096166132688,38.760058721547054
1,24.598000000000013,0.14811065793037415,6.641250133514404,0.3307326705212399,2,161,2025-06,129.3551551250008,35.35544379473407
301,26.641764705882395,0.8177844285964966,5.999348163604736,0.1163604108110437,2,162,2025-06,127.8594601769418,35.27908699558391
36,27.763333333333378,0.3129896819591522,9.563989639282227,0.5200456364775593,1,163,2025-06,125.45197521550148,39.06997749456829
180,32.52076923076925,0.5756328105926514,5.754807949066162,-0.6923567051388918,2,164,2025-06,128.87006487157626,36.46037159420108
169,27.272500000000036,0.7496345639228821,9.448861122131348,0.8706363077753271,0,165,2025-06,130.61728809918873,33.16355450148244
85,28.087500000000034,0.4904805123806,6.352884292602539,1.2323326891310853,0,166,2025-06,127.20369001953455,35.2970533012663
138,28.922727272727286,0.7990584969520569,7.2978739738464355,1.3247133075364155,0,167,2025-06,127.20818159595514,37.7404708740714
346,24.495000000000005,0.87480229139328,5.159317493438721,1.0268548154619233,0,168,2025-06,128.00319062240092,37.29131323201164
797,23.440769230769263,0.9004688858985901,6.250981330871582,0.8517072304396636,0,169,2025-06,127.76962864852985,35.91689084730877
498,23.373333333333335,0.8742529153823853,3.8622727394104004,0.9691798462991886,0,170,2025-06,128.22776944343082,37.7314877212302
5,26.81111111111113,0.13289117813110352,7.427271842956543,-0.1657982805178484,2,171,2025-06,125.4205341805573,38.6747187695557
52,29.144444444444503,0.8263487815856934,6.845494270324707,2.069025977042344,0,172,2025-06,126.70512503684822,34.87933669415072
125,27.871666666666727,0.8994390368461609,5.446437358856201,1.096543221275189,0,173,2025-06,127.8504770241006,38.93073862552976
81,28.810000000000002,0.580987811088562,7.668000221252441,0.9546362977143159,0,174,2025-06,125.222904818051,38.34683369085207
31,26.940000000000055,0.8172302842140198,10.004648208618164,0.07793138490875742,2,175,2025-06,129.732447544331,33.34321755830634
303,25.027333333333388,0.7772694230079651,6.647254467010498,1.0254603917213319,0,176,2025-06,127.64835608517372,36.491812629145265
109,26.468823529411793,0.587391197681427,5.531326770782471,1.2229638702301726,0,177,2025-06,127.04199326839303,35.31501960694869
114,27.167142857142892,0.5685266256332397,8.780431747436523,0.8843034635304138,0,178,2025-06,126.09876222006754,38.391749455058054
52,28.75461538461542,0.6683006286621094,4.4610137939453125,1.3543526998944264,0,179,2025-06,126.741057648213,36.64003465102498
238,25.686666666666724,0.8896342515945435,6.106337547302246,0.9987624261147349,0,180,2025-06,126.68715873116582,35.32849433621048
94,27.202631578947376,0.8148148059844971,6.504297733306885,0.946216108761351,0,181,2025-06,128.4433651116195,34.874845117730125
19,26.788823529411786,0.6544622182846069,7.285844802856445,0.8872124841897067,0,182,2025-06,128.73980915537894,34.87933669415072
223,22.797058823529426,0.8028674125671387,6.111147880554199,1.2567818417993915,0,183,2025-06,127.94480012893315,37.996490730045466
86,25.740588235294183,0.6213889122009277,8.478555679321289,0.9204877875373972,0,184,2025-06,128.17836210280424,38.69268507523809
4,26.41615384615386,0.39240506291389465,4.134265899658203,1.714094148199366,0,185,2025-06,126.48952936865953,36.63105149818379
1177,20.857692307692332,0.9087035655975342,4.31512451171875,0.8768306258745877,0,186,2025-06,128.582603980658,37.84826870816574
90,28.902307692307716,0.4857947826385498,3.854895830154419,1.8610247837278735,0,187,2025-06,127.91335909398897,37.030801799616974
51,26.2247368421053,0.7234598398208618,6.201704978942871,1.129911700711264,0,188,2025-06,127.55403298034116,34.820946200682954
6,26.86375000000004,0.5844457149505615,7.252359867095947,0.9350967259203314,0,189,2025-06,126.96563646924288,36.22680962033
